onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
2.1320000000	n/a	n/a	STATUS	n/a	n/a	S255
173.5360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
174.3240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
174.5040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
176.7080000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
177.1420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
177.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
179.4840000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
180.1180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
180.2840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
182.4680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
183.3060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
183.4660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
185.6500000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
186.1820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
186.3500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
188.5320000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
189.0540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
189.2160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
191.3980000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
191.7820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
191.9480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
194.1300000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
195.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
195.2640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
197.4460000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
198.1660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
198.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
200.5120000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
200.9660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
201.1280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
203.3120000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
204.4620000000	n/a	n/a	Trn No Response	n/a	n/a	S105
204.6620000000	n/a	n/a	STATUS	n/a	n/a	S  7
206.8440000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
207.3580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
207.5280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
