onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
246.6600000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
247.8060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
247.9760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
250.1820000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
250.7120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
250.8760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
253.0580000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
253.4960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
253.6580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
255.8400000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
256.3760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
256.5400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
258.7240000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
259.3680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
259.5240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
261.7060000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
262.1200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
262.2880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
264.4720000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
265.2640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
265.4220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
267.6040000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
268.5040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
268.6700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
270.8520000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
271.4000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
271.5520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
273.7360000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
274.4480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
274.6020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
