onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
0.1420000000	n/a	n/a	STATUS	n/a	n/a	S255
245.7500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
246.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
246.4320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
248.6360000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
249.1400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
249.2980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
251.4800000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
251.8120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
251.9800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
254.1640000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
254.5880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
254.7460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
256.9300000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
257.2440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
257.4120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
259.5940000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
259.9640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
260.1280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
262.3100000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
262.7320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
262.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
265.0760000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
265.4040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
265.5600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
267.7420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
268.3480000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
268.5420000000	n/a	n/a	STATUS	n/a	n/a	S  6
270.7240000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
271.3000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
271.4580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
273.6420000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
274.1400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
274.3080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
276.4900000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
276.9640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
277.1240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
279.3060000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
279.7640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
279.9220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
282.1060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
282.4360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
282.6060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
284.7880000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
285.2600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
285.4220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
287.6200000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
287.9400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
288.1020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
290.2860000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
290.7160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
290.8860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
293.0680000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
293.4280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
293.5840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
295.7660000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
296.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
296.3340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
298.5160000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
299.2280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
299.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
301.5660000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
301.9160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
302.0820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
304.2640000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
304.9320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
305.0980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
307.2800000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
307.7020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
307.8640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
310.0460000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
