onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
204.2860000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
205.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
205.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
207.5060000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
208.6560000000	n/a	n/a	Trn No Response	n/a	n/a	S105
208.8500000000	n/a	n/a	STATUS	n/a	n/a	S  7
211.0340000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
211.5400000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
211.7340000000	n/a	n/a	STATUS	n/a	n/a	S  6
213.9160000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
214.4840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
214.6500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
216.8320000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
217.7240000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
217.9140000000	n/a	n/a	STATUS	n/a	n/a	S  6
220.0980000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
220.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
220.7640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
222.9460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
223.4760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
223.6300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
225.8120000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
226.9620000000	n/a	n/a	Trn No Response	n/a	n/a	S105
227.1460000000	n/a	n/a	STATUS	n/a	n/a	S  7
229.3280000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
229.7560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
229.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
232.0940000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
233.1640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
233.3260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
235.5100000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
236.2920000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
236.4760000000	n/a	n/a	STATUS	n/a	n/a	S  6
238.6600000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
239.1240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
239.2920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
241.4760000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
241.9320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
242.0920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
244.2740000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
244.9400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
245.1080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
247.3060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
247.8680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
248.0220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
250.2040000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
250.8440000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
251.0380000000	n/a	n/a	STATUS	n/a	n/a	S  6
253.2200000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
253.8200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
253.9860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
256.1700000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
256.7880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
256.9520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
259.1360000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
259.7160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
259.8840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
262.0680000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
262.4760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
262.6340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
264.8260000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
265.3080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
265.4660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
267.6500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
268.0760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
268.2320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
270.4160000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
270.8840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
271.0480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
273.2300000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
273.6440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
273.8140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
275.9960000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
276.5660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
276.7300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
