onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
23.8840000000	n/a	n/a	STATUS	n/a	n/a	S255
216.9620000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
218.1140000000	n/a	n/a	Trn No Response	n/a	n/a	S105
218.3100000000	n/a	n/a	STATUS	n/a	n/a	S  7
220.5160000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
220.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
221.1260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
223.3100000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
223.9740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
224.1420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
226.3240000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
226.7760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
226.9420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
229.1240000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
229.9360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
230.0900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
232.2740000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
232.9120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
233.0720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
235.2560000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
235.6560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
235.8220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
238.0040000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
238.4160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
238.5720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
240.7540000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
241.2320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
241.3860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
243.5700000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
244.0080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
244.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
246.3540000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
246.8880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
247.0520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
249.2360000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
249.8800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
250.0360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
252.2180000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
252.6720000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
252.8680000000	n/a	n/a	STATUS	n/a	n/a	S  6
255.0680000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
255.5840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
255.7500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
257.9480000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
258.4080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
258.5640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
