onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
141.4500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
141.8320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
141.8520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
143.8940000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
144.3340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
144.3460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
146.3680000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
146.8700000000	n/a	n/a	Trn No Response	n/a	n/a	S105
146.8880000000	n/a	n/a	STATUS	n/a	n/a	S  7
148.9140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
149.2800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
151.3040000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
151.8060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
151.8240000000	n/a	n/a	STATUS	n/a	n/a	S  7
153.8480000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
154.2860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
154.3000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
156.3220000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
156.6860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
156.6920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
158.7160000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
159.0380000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
159.0520000000	n/a	n/a	STATUS	n/a	n/a	S  6
161.0760000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
161.5280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
163.5520000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
163.8940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
163.9040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
165.9260000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
166.3660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
166.3800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
168.4020000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
168.9040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
168.9240000000	n/a	n/a	STATUS	n/a	n/a	S  7
170.9480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
171.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
171.3320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
173.3540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
173.8300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
173.8420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
175.8660000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
176.2000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
178.2260000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
178.7260000000	n/a	n/a	Trn No Response	n/a	n/a	S105
178.7440000000	n/a	n/a	STATUS	n/a	n/a	S  7
180.7680000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
181.2680000000	n/a	n/a	Trn No Response	n/a	n/a	S105
181.2880000000	n/a	n/a	STATUS	n/a	n/a	S  7
183.3120000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
183.7580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
183.7640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
