onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
21.7300000000	n/a	n/a	STATUS	n/a	n/a	S255
268.3960000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
269.2600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
269.4280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
271.6320000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
272.1180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
272.2780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
274.4600000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
275.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
275.2440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
277.4260000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
278.0620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
278.2260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
280.4080000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
280.9900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
281.1580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
283.3400000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
283.8220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
283.9900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
286.1740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
286.6860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
286.8400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
289.0220000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
289.5340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
289.6880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
291.8720000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
292.3100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
292.4720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
294.6540000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
295.1900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
295.3540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
297.5420000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
298.3020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
298.4700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
300.6540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
301.6060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
301.7700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
303.9520000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
304.3100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
304.4680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
306.6520000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
307.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
307.5520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
309.7340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
310.1820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
310.3500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
312.5480000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
312.9740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
313.1320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
315.3140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
315.8380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
315.9980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
318.1800000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
318.6860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
318.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
321.0300000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
321.5660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
321.7280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
323.9120000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
324.5340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
324.6940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
326.8780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
327.2380000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
327.4280000000	n/a	n/a	STATUS	n/a	n/a	S  6
329.6100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
330.2380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
330.3920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
332.5760000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
333.2940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
333.4580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
335.6420000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
336.3500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
336.5080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
338.6900000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
339.2380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
339.4060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
341.5900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
342.1580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
342.3220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
344.5060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
344.8700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
345.0380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
347.2200000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
347.7020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
347.8700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
350.0540000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
350.5660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
350.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
352.9020000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
353.4140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
353.5680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
355.7520000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
356.1580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
356.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
358.5000000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
359.3660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
359.5340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
361.7160000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
362.2560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
362.4160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
364.6000000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
365.0320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
365.1980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
367.3820000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
367.7680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
367.9320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
370.1140000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
370.4480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
370.6140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
372.7960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
373.3120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
373.4800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
375.6620000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
376.1920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
376.3460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
378.5280000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
379.0320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
379.1940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
381.3760000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
381.8080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
381.9600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
384.1420000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
384.5040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
384.6600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
386.8420000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
387.3120000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
387.4920000000	n/a	n/a	STATUS	n/a	n/a	S  6
389.6740000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
390.2320000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
390.4260000000	n/a	n/a	STATUS	n/a	n/a	S  6
392.6080000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
392.9520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
393.1080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
395.2900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
